id,is_iceberg
1cb426d5,0.68456763
43eb3098,0.0014401078
dd7e8169,0.515742
8982c58f,0.9999998
494e7dc4,0.99993265
93e23093,0.99999875
e0b2d9d7,0.3540324
9ea80baf,1.1920929e-07
0d317dff,1.7285347e-06
ad3cb796,0.27137244
9968357e,0.9777266
714136bc,0.9199545
6886bd9a,0.00014349818
65020efd,0.19499809
a1c3f2b6,0.99622935
8f2f7a67,0.7726184
cbcb0906,0.99995506
87ceee74,4.8577785e-06
5fbaac18,0.6053617
4b4cfe5e,0.8255641
f78ce192,0.28240937
63a7919c,0.95758665
45cf8efb,0.999897
d7279b5c,0.00046256185
96219f69,0.119891435
07a7d1cb,0.9989827
b45ff5a6,0.030766875
b403be3d,0.0018687546
bde1cd01,0.40050316
1284904f,5.662441e-07
b3afc33d,1.0
f6bfb6d7,0.999999
2514a2ff,0.08846772
f1152c8d,1.0
2d3759f0,0.9968416
39428541,0.058427155
e301c035,0.64815724
c328fa7d,0.81327
eb2ec22a,0.9995741
b10142f6,0.00058725476
6560845a,0.00018849969
34cf6c2e,0.9999995
d2e243a9,0.8345746
b36851c4,1.0
c29cd887,0.014898419
cf58fabe,6.80089e-05
5a767585,0.15603155
ccf00f93,0.0123696625
d76a30c1,0.0044461787
9e9a3cdf,0.99999994
5a22b396,0.99997973
b2ccf007,0.14042869
c0627c4e,0.005954981
4cea7513,0.98742414
46b7e766,0.87591624
7dd2e705,0.0014165342
9b9de48e,0.0
532eb972,0.12462157
f7eb9c96,0.9999982
65aebd92,0.0053156614
05cc1c4b,0.008969218
b8bcf757,0.9999988
5859bb0d,0.0446842
402c8097,0.0
c273b8c2,8.046627e-06
6cf3a92f,0.09919557
99f3d5d0,0.0020065308
33202c30,0.04355091
d122fb35,0.28284925
f25d2571,0.40508863
37bfbb97,0.037851334
de100d54,0.002517581
b50c0c81,1.0
1e53abdf,0.94312805
7273e453,1.0728836e-05
5af04e67,0.9999997
512ad335,0.9752771
8c1c53c1,0.9995363
02244ba1,0.8822427
a05c1b95,0.5057494
fbbaad60,0.9999149
ae7d1d4a,0.8913598
d9e4a1f6,0.76364714
39d67227,0.20987219
9e956fd1,0.9887297
60f1e916,0.062455297
282a7a79,0.99999285
c49a338b,0.0751456
cd47e542,0.8589748
28776b6d,0.91005814
c50b4fae,0.7531862
31562c35,0.9999853
07810e42,0.06647286
a5867a1c,0.081174225
8d9b544a,0.00018498302
3e9e332f,0.98311174
0a7a65be,0.99998796
4b74ca89,0.9999988
569e7b43,0.9957983
e12dc800,0.0002963543
dcf5d1f6,0.0
5c9dd487,0.59699225
8105dce6,0.033149928
7aa54b8a,0.99966264
faa6c9a1,0.9991226
9000e3f5,0.0017023981
2b627b79,0.001594454
afa6a6b4,0.9999995
c933ef30,0.020557046
56e71a61,0.9999756
9c306201,0.99918485
0ff087d4,0.9863002
450fdd98,0.9999594
1b3d7f6b,0.9991946
d6890f6e,0.97495806
56fbf33e,8.672476e-06
e4531d8e,4.887581e-06
f6f853c3,0.064809114
5cce7568,0.9999998
809385f7,0.08900976
7b9e8461,0.7796985
ba8ff1c9,0.9999893
96f397d5,0.9999633
f1b0bbbc,0.3404215
8badc503,0.9999999
f42e3d96,0.0118635595
b10f9bf1,0.9999302
320722bb,0.12097344
0c17b03b,0.0664849
608344e6,0.1537365
2dc5067f,0.8157727
709fa11c,0.1177437
2dec781f,0.04914865
4a47f033,0.14646414
26c16cf2,0.99999905
1979c352,0.00038293004
0924cf4a,1.0
4a8050c3,0.857255
33a9c441,0.0026935935
dc99174c,7.122755e-06
5fd2137d,2.9802322e-08
3abb60a8,0.99999344
6b1a9a3d,0.97139174
a95c942d,0.8504389
c5f50937,1.0
f22b4233,0.7246989
6ca83f92,0.99999905
372543f3,0.99999994
288c0d0b,1.0
c4e0f4ca,0.99855506
a48b8a99,0.9959844
dd08b33e,0.4522113
9cafb81f,0.99992514
9e184f69,1.0
1550491c,0.9678322
6b8ec4cc,0.003971666
eca23fdb,5.662441e-07
613e0d3f,0.9999761
a8c1d9b8,1.6987324e-06
76df7930,0.44753954
17b73e9a,0.0014627576
19f952fc,0.0066684186
9eb3e2fe,0.75415623
29b0389c,0.99923337
41eb958b,0.88303274
67b4051b,0.9975722
c3ef46b5,1.0
72d99e50,0.06741682
9462b273,0.30719
8439d63c,0.5570252
4d57225f,0.599007
b7168e6c,1.7881393e-07
ae3f3417,0.99999845
47ce5914,0.99998534
a95fe2a5,0.00056928396
3a806707,0.017379314
03cf3246,0.27953124
1371983a,0.9999992
ec93e295,0.004418403
f2f60019,0.99981517
25294475,0.78026485
e51df3e8,0.67042714
4bcb5e3c,0.99907815
6631dba6,0.018184304
cb1d8cef,5.9604645e-08
4bb08b72,0.9999996
d56e5087,0.99999976
6b0bb2a9,0.99998796
d86eed09,0.85195816
f4500be5,0.99999976
e7025d21,0.85862887
ad9f6603,0.9999291
82959da4,0.4717631
16d1d072,0.00051912665
41c821fe,0.99999654
9fd4a5b2,0.64814335
bf714041,0.003919542
f788bd4d,0.0028409362
b8133bda,0.9999995
15b71f5c,0.0046388805
211b3d47,0.9999801
b432a702,0.84818566
36cd8d29,0.8301132
ef765b98,0.99999976
c6c5c395,0.99999595
f03dd4f1,0.9999826
3e62ef55,5.9604645e-08
2320fb23,1.5079975e-05
e77b9e3e,0.83421445
722b97f3,0.9999857
58497fec,2.69413e-05
ef4dbf15,0.00097584724
95d9a8af,0.42054373
ed48b54d,0.99999136
79c657c3,0.04469022
f39cea00,0.99866164
7972f356,0.003156066
305ea4c1,0.8898275
51c0401b,0.017181426
b98a6d50,0.9995864
b361df36,0.99999714
d3766217,0.9999974
622fbba7,8.940697e-08
e2fe5935,0.012705982
cd8df73c,0.9990735
405e10f9,0.99877334
aa63053f,0.96417654
a34f1db3,0.001851201
d32ddebb,0.53201854
2344ab30,0.009647012
f8c3564d,0.9999998
036fca77,1.0
db94807f,0.9592935
36517371,0.6037711
4554331d,0.00398013
8b63eb3e,0.00040641427
feaba798,0.271747
50288dfd,0.38791764
9716b928,0.7821483
e000424b,0.20104694
7b04444b,0.85504663
75ff1e55,0.9390692
75320757,0.9999978
b4d560e0,0.14730126
d1ff2cf5,0.99994934
8e503c09,1.0
97d6515d,0.060806394
33e90645,0.8556218
7e64b350,0.99425304
da8719bc,0.11654174
f26ca735,0.009306133
0619baf8,0.26785803
8c609b88,0.99999547
4eb57c85,0.17912707
af85fdcb,0.9999985
0eb57288,0.99996495
b69eefe4,0.105507046
7dc02559,0.99382246
1fa5cce1,0.9997492
c0a43b88,0.9999998
882abe8c,0.9387438
ee82af65,0.99999946
7952c2f4,0.9271542
119fd1ca,0.0
4fe8ad85,0.0013165474
9411364d,0.9671335
86dbc3ab,0.49814454
dcc18b89,0.34145492
9d1d53c7,0.003480941
2b92b3eb,0.99999994
896fdd87,0.99964046
fe6fde2f,0.09942767
023e4966,0.0
7ffdfdee,0.99999964
d9066ed6,0.0
78f4b160,1.0
2e6fe0b8,0.030375868
1fb25351,0.4542517
2a893116,2.9802322e-07
11584d88,0.44571283
23069939,0.9999999
60a943ee,0.17431608
c2369d5b,0.85079664
cebb5462,0.60604024
c2a2072f,1.0
2e82c1a0,0.096316695
a2dac6e3,0.0022071302
69d00d7d,0.99999964
c75b6421,0.6543997
d63df78f,0.021056443
efb0d6e0,0.34474015
1757853e,0.9987719
d50e91a1,0.99990404
ce9a8bbf,0.9992567
e825d860,0.98670065
60b915f2,0.026602
b183f03c,0.8526448
f9c14f07,0.019591033
a20b2307,0.9999986
74d3c74f,0.4791545
4f34bb03,0.99999607
b962d9f0,1.0
33ee19f7,0.9841616
493bd1d4,0.67438316
393c5fc4,0.1911988
1cb1a88e,0.7989852
833e9810,0.035705417
24147445,1.7136335e-05
44e3710b,0.67967993
f5fa76a7,0.0058662593
c8f3f41a,0.924206
b3d0e29e,0.9999974
909f6e66,0.99999976
f707cf37,0.9962715
c49ad298,1.0
d4c2829e,0.55684364
52454074,1.0
5246904b,0.00032916665
a33f6584,0.8677653
ffda8ccc,0.9560712
93ad617c,0.011872172
a55a1291,0.30328748
63b295c9,5.9604645e-07
6d10ee76,0.99722743
34e578db,0.9999684
c7213f71,6.020069e-06
2807f551,0.99999046
4ff77dc0,0.058822483
a5f18921,0.9237931
859b5855,1.7881393e-07
5f9607a0,0.034219384
42535261,0.0002168715
1ea3b75f,0.12424508
0f965906,0.98261255
858e1216,0.14635572
3db119cc,0.9998883
769ce627,0.11493981
bdc8e845,0.32802016
a20d5802,0.99999726
ed2808c7,0.96818566
dd64b6a0,1.0
d2f81c70,0.99090934
444939af,0.9879383
76910bcc,0.99242723
cbac4103,0.9750757
2311fe60,0.2705108
deb1ff2c,0.99985373
6cbb8f13,0.9999999
3b8e98e0,0.99998796
25632b0e,0.78970444
7e73164c,0.01691854
9509d4ee,0.7248621
d90afb86,0.003180474
88f2f9d7,0.0003258586
ba6e8bee,0.8025712
8b36e87a,0.0003387332
09949fd0,0.9998733
88b59f9e,0.5710929
cadeac43,0.5145307
0412b3fc,0.9999987
9c2ba9a2,0.095436424
d8e0991b,0.9999261
1656b89f,0.8033056
3a89211a,0.010100067
008ae7b6,0.9940336
543fe4fe,0.9996699
d216759f,0.89379144
990cb7b2,0.4018459
d40ef22c,0.99999964
0baeaaad,0.99730945
e9ca1585,0.99839437
1b2dab8d,0.008851856
9ee784db,0.64195716
40ed79ab,0.00027644634
cd7b3958,0.5139124
cf218f9f,1.0
4846e6dd,0.8242404
e57a5747,0.81064874
c7635482,0.0038302243
8499a8b6,0.49355417
0f496adb,0.050236255
c2f88f5d,0.9999994
44fb9c40,1.0371208e-05
0e724ce5,0.5285794
60a14363,0.68057257
7ab18c6f,1.0
a44024d1,0.9999996
1e5ece42,0.05262083
bf1ea11d,0.00153777
f83a50d9,0.010971367
4bc441fe,0.950534
df4c3d4d,0.8605039
eedcdfa9,0.049378425
c84036b4,0.85054135
f3433134,0.2383613
0c8c0264,0.9977029
a32229b5,0.9900821
bd25a04d,0.003213197
abaef3fb,0.20966512
5825ea8b,0.9390584
11a5994c,4.5597553e-05
1af1e879,0.7010798
02e16760,0.06270498
063042ee,0.14441729
bf678d3a,0.09090054
c72b03a3,1.3381243e-05
489fccbf,0.9975163
a8be00c8,0.00551787
fc221a63,0.20742151
f3407f84,0.011431903
e5ae3f07,0.99993753
c53773fc,1.0
031ab1a4,0.0168114
a3c53504,0.15920302
92f057c2,0.9941194
58d5eaae,1.4901161e-07
35129901,0.7490436
87a09b18,0.0029708743
63114bd1,0.9274249
c3651409,0.030265033
f8f61b1a,0.99716055
f4670313,0.8659506
11fbbefb,1.0
eac508e7,0.076512635
617bb453,0.022004157
716d90bf,0.92716885
f84176d0,0.9999984
a052bd55,0.09687534
63ae575e,0.3935041
b5ad415f,0.99968356
d348f53b,3.2305717e-05
89dd1cd0,0.9974174
038668a3,0.9987891
59125dd7,0.040322363
899c69db,0.008348525
e31a99c6,0.17455915
f7b1bc5d,0.99999523
5e8a8d70,1.4901161e-07
1960bdd7,0.16709879
30d97b84,0.0004171729
819456f8,0.8426569
f727c2da,0.99951863
39184457,0.99165654
bf1fe0d8,0.90527797
5c2671d6,1.0
8ae69ad8,0.0023370683
7e638819,0.7303212
a7050131,0.95394945
0a22b0fb,0.115760505
a1e8b217,0.39115486
fc9c3328,0.9999366
4bc041d6,0.9999993
1b0d2130,1.0
7f4d7b0b,0.0013328195
3d1d6f7e,0.20904586
959e75eb,1.0
1ad1dced,0.02242297
d85dae3b,5.096197e-06
b637250b,0.999998
be0cd038,0.0039002895
9d30da78,0.15523821
6a5cf775,0.4498599
bb6cb447,0.48298162
3c62ba12,8.940697e-07
b6a832de,0.9542413
8e1adbe7,0.9999572
df4bf06b,0.71196604
06dcde89,0.3531711
53c7e5a2,0.9953849
0cf99072,0.7712716
61c37e32,0.013348281
669aa532,0.9999999
3098f5bd,0.1543225
d2da4b5a,0.0021378398
4365b72c,0.9968071
576f9042,0.9999801
d7755d98,0.14230642
fdafc64d,0.9986694
c3a9e7af,0.9999993
f490f5f7,0.63100535
f5e8ce37,8.493662e-06
5fd731a4,0.99631006
e0e39772,0.6892373
c8fdf0b3,0.0039161146
442822f4,0.99667555
daf3ae6f,0.42807877
8b5e8d8f,0.42920846
5125ced9,0.32219028
23affc84,0.05042368
c0b6a25c,0.9999944
ab586332,0.63854694
9b6380df,0.99675643
ff7c90da,0.9999999
e95a226e,0.29780254
8fb00e3d,0.514369
a649a30c,0.025130212
49304997,0.0065345466
cb5bb8cc,1.0
b33ad82c,1.0
8e5fc7a6,0.99821615
ebfb9e7f,0.00040611625
3fa5e095,0.38244885
983df30f,0.96394366
414b72ce,0.997267
d5fc6c94,0.88596696
5cbbe683,1.0
49c071fb,0.0135355
a1ecfaac,0.000159055
a08873de,0.16691786
e9cf140b,0.0007879436
f2100290,0.00012603402
6053e05b,0.9999978
fda42289,0.26886636
e626e0cd,0.742146
7ada2266,0.07048002
b61bcad9,0.022293746
1ed64396,0.00121212
d4d8ba4b,0.99998087
682761b8,1.0
97330e2a,0.998471
a6938667,0.15948805
7a12e6ea,0.99998873
2f84d5ac,0.0110838115
6ca448d6,0.01666069
aeb77851,0.0010156035
edcdee0b,0.0
f4c2e188,0.806448
e38083e9,0.9584286
0ec46cc0,0.5079383
803f0434,0.0026060045
9e967657,0.9745946
4f582624,4.0233135e-06
7a5881fc,0.99997985
cbe1fbdb,0.11627293
335316a2,0.45712313
7f184339,0.0008454323
8c0c97b2,0.05853632
3971fb62,1.0
683e3a25,0.000101298094
c4f25315,0.23508957
6bda1e84,0.0
a4f6beac,0.13925022
b87c14ca,0.99863344
f5a47a9e,0.0041641593
8fd3e024,0.0046208203
bc3c5edc,1.0
d4ed1d02,0.9590976
475c32eb,0.14088479
fe63da66,0.2758797
95b97844,0.000318259
588457db,0.029905707
202a85d0,0.15092936
8b080b73,0.03570211
bf72c641,1.0
6395379f,0.77444875
dca2ac8e,5.5223703e-05
02ade848,4.9710274e-05
e1ebf6f8,0.017658114
cd24a48a,0.85643446
6fe4291a,0.69042206
26a305b1,0.9950993
99335942,0.9999999
59567cb3,0.99551743
dfca2df4,0.938071
cce9b260,0.008451074
f571f77c,0.82841283
667fd5ca,0.114069045
6738b336,0.0
71793fb4,0.9999994
39cb5ff7,0.0029764175
23ae7560,0.0014092922
7a628f8e,0.51177245
7370d461,0.44569066
5c52a67f,0.000105947256
d0701833,0.07758802
ba467250,0.0011355877
0f0b3626,0.010138482
1d60ae20,0.9999993
d6803051,0.9981357
eddfbaea,0.47760928
72a1da13,0.35462588
429b5bd8,0.20960891
af64aeba,0.010102689
3729d54d,0.99999356
567110e4,0.9986707
08722319,0.00066027045
989c1077,1.0
fcfabb31,0.005378127
9a5e3092,0.043192357
277874b3,0.06807622
9a719efb,0.87552893
91859da8,0.9999987
09e1dcb0,0.99899036
b3c8706d,0.97528213
768678ea,1.0
5b8a853c,1.0
7d4c174c,1.0
fb374a1c,0.07926366
6b7c271e,0.002749294
470544b1,0.99999845
3a100c3a,0.988292
26a986b1,4.23193e-06
4187a727,0.6908834
5f719a57,0.24452174
80439f2a,0.0033656657
9b69738e,0.7440139
8ba9d0b2,0.34419388
f2755c8c,0.05599788
0eb2ab99,0.51996064
9f58abb5,4.914403e-05
c49479eb,0.0036245584
b111f7da,0.00017479062
d77a99f9,5.2928925e-05
28a518f6,0.024701923
47fba6db,6.7561865e-05
bfc46767,0.9999982
91497878,1.5705824e-05
6e3a6b81,0.07899642
03073f58,2.9802322e-08
d81998c0,0.92847204
fd390d03,0.8034811
2d62fb65,0.3877195
67e1688a,0.43065602
de597a59,0.999985
e8cb1640,0.5490584
e69e2e7a,0.108459204
a9990ac3,0.7521274
8d2521bf,0.9999856
5fe4d054,0.6236452
4a4e930c,0.99999017
45e5b3b6,0.9999993
0339508f,0.11045998
b1f8b455,0.9749309
42010646,0.0048410594
f92aa9ab,0.036243588
cb72cf23,0.78785425
e888aa2f,0.08145091
419e7359,0.6345344
ee269908,0.87998116
636de916,0.3029706
94b2c4c6,0.056319714
4b6595b9,0.08778131
e9c12cc8,0.21743396
883b0169,1.0
eb1c6e29,1.0
2c2927ee,0.47387502
8e886ffa,0.9776864
dc0773bf,0.9225333
5867cff6,0.99867034
f57925ad,0.16233876
94d0cd82,0.0
1bec6dc1,0.018201232
d45c0160,0.0
30db9c88,0.00020751357
830524b2,0.004322946
bf17a9ff,1.0
a47df70f,0.99724233
b0350179,0.57548416
e67324cf,5.662441e-07
eca93842,0.06056592
4272682c,0.9852803
e995d519,0.9999827
5926e1e9,0.11753985
810a6479,0.9999993
fae790a9,0.49167985
80a95752,0.75219625
d2d35acb,0.013215601
9ab5aea1,0.6104537
70c4d5c0,0.97639847
9e867ab3,2.3841858e-07
6c64e674,0.2759295
8bf2117c,0.999421
8156d1f6,3.311038e-05
451aab58,0.97183555
f4915691,0.75861573
c8732742,1.0
ef5a30d0,0.0027178824
8f5e6adb,0.017955422
f70331cb,0.9999999
05aab4c1,0.06769091
567612b1,0.99690574
56e14d5c,0.39056623
d8f7dc99,0.077843755
e75822c7,0.00022855401
0c7abdfc,0.9999988
659b4323,0.9999958
ed10f1e9,0.0006915331
740733ee,0.51815665
fc23ee7f,0.91855115
c8a90f69,0.9999999
f68a0b0c,0.34203348
898bd792,0.3100758
58fd62b4,0.9999976
722c9621,0.7933587
b1bf23a1,1.9669533e-06
904ba730,1.9133091e-05
7b73e5b8,0.2484436
7bdb9c4b,0.97470653
78997917,0.17771691
0a35c8f4,0.0039441288
c7caf6e3,0.33530185
d4b5848a,0.97480553
89d8ff9c,0.99999535
dfe48429,0.003543675
88036fb3,0.80054176
bfe1a622,0.053640395
e249577e,0.99999964
af22b75e,0.1101037
46e7febe,0.21932715
c3919b29,0.9997928
793d8073,0.9998331
28efcf1e,0.09675193
5ec9020a,0.9999924
95045fad,0.22066501
b3c95526,0.74577236
732231e4,0.010374904
0c032586,0.10481703
2918f5e8,0.99999994
6a218b5c,1.0
93d0a4bc,0.99999154
c2d53e5c,0.9942192
cd9621cf,1.0
ef82a428,0.37259346
57df28d1,5.5402517e-05
1bed64fa,0.7321463
7c25b1aa,0.19196063
62773983,0.15744278
f107eb25,0.7432656
ef3f65ed,0.30631852
c4569d14,0.5718042
fd9b9600,0.018023342
e9533ebc,0.035267025
ad9c5631,0.0
10b4880a,0.99999976
555ed646,0.8580321
64437ce1,0.5759168
46d2e429,0.9999985
b74c0801,0.00036627054
018ef379,0.009626776
f0277ba9,0.0014434159
9fae5555,0.99999523
919d5d91,0.0008121431
e536f138,0.9963119
1e9426f6,0.0013733506
7d706daf,0.0
91321658,0.94495595
0ad456e2,0.0029422939
234ea63c,0.7309391
2c47f0f1,0.9999998
bd3b65b0,3.0100346e-05
007e88fe,0.09027001
a9ef7ff7,0.7971195
e81de2f3,0.9999962
559e33cd,0.71296203
2ae8e605,0.023800403
e85767e7,0.24539006
c6e00bc7,0.8351288
117bff87,0.99999005
63caf442,0.40585893
f2a3bc01,0.5232717
98ae9976,0.9999993
870fe9a9,0.27544045
f26162ec,1.0
4f64e8b7,0.3466592
edfb4ebb,0.0070849657
f26a1cab,0.99999714
7779f2d3,0.006486118
5affbd7b,0.78380084
e2cfbaf8,0.001441896
2493d428,0.19884291
bd244a24,0.049737662
bd6e1de8,0.00014707446
1c5d2d29,0.9186734
7c733043,0.9999998
5baac3b9,1.0
f2bd2202,0.99999994
07b5725f,1.0
49c34c2b,4.7832727e-05
0ff2bb55,0.0
7fc0c164,6.723404e-05
43672c9c,0.9999981
e42a68df,0.08763841
a2105a5a,0.09870529
f809096f,0.6025072
9271bdbd,0.46823898
f6325ff4,0.9437248
8c8fa174,0.00019600987
73123b99,0.2188434
6a39e42c,0.0064660907
3b48046e,0.062221408
654053ac,0.6269527
be4c28ee,0.049507797
dcf74f76,0.0033325255
b70aeed3,0.030187309
ffcfa9a5,0.00011596084
3dac794e,0.070090204
d7c323b7,5.0991774e-05
0f94a2bd,6.556511e-06
47d85b0d,0.99758565
d72f01b9,0.0034941733
4ab903be,0.9964998
be97d5e8,0.06242761
81aa3b1a,1.0
bb8cc074,0.99996865
f6198826,0.9998549
5170e8a6,0.9999553
2cd7908a,0.92304677
a8d53417,0.12986177
a37c0466,0.39443624
58797cee,0.21535733
8aa6cad9,0.0034097135
860876c4,0.0037645698
60997d45,0.98702466
8300c85b,0.98188955
d634c24c,0.5997941
c686b922,0.018914402
eb5d249f,0.98495984
fad60575,0.99998546
fe38a7e5,0.81590617
828ce573,0.6361134
6e5291bb,0.9999113
32c7edc2,0.9993315
406183b1,3.990531e-05
6f4f30ed,0.05829674
98ba1bcf,0.9999634
1ae37792,0.99934185
5f6c7c82,0.99218446
57b8bbd4,0.0058969557
9e318b32,1.0
93793fb4,0.0
350330f5,0.0
0512cf4e,0.8223896
2dd888c2,0.9627005
e9ab6802,0.7526903
6ba3d53b,0.99999654
e2e4e3a5,0.7192511
4efdc060,0.12568098
81275d70,0.9999869
6880fb9b,0.9999749
dba35ab1,0.16171128
92189fd2,0.15527487
44c51bcb,0.2125637
4a47d661,0.32479993
0ed7ce9b,0.2521122
6dcf61d2,0.11640656
2e4bfd68,0.62076885
758d69dd,0.18084773
2e37b1f6,0.07166606
871684b6,0.9963422
99941ba3,0.8194703
9daba64a,0.062006652
adcf8232,0.99987584
42f7b312,0.3632704
676231e5,0.027839124
72057e10,0.22272271
b505f006,0.9997872
3cb356fc,0.99986005
3d389fdd,0.9999604
261971ee,1.1622906e-06
e2641d1f,1.3411045e-05
731e7edc,0.9999999
d65568e7,0.0663636
ffb3899e,5.9604645e-08
b8698b3b,1.0
7781fab1,0.9999997
ca44def5,0.9740175
9c7de794,0.8175527
c1d98da9,0.084079355
5cdd4489,0.69383043
b032fd59,0.99999696
2cd45708,0.43266875
bba76c69,0.9767868
f29aadd3,1.7881393e-07
9e4fff1f,0.9999846
a78b9ce0,0.999998
13b9060d,0.0024379492
4034a06f,0.9981762
a8a21d88,0.99986064
85132d0a,0.99986714
b0d24c1b,0.5198913
402a6874,1.0
f63c5527,0.9074478
ac0cba3c,1.0
3c04f0a2,0.9963783
ddd29804,0.9986966
ac528ced,0.049231827
1796778a,3.0606985e-05
e4bf0368,0.99999094
c33960e4,0.35123777
1e2c8443,1.6093254e-06
6cb8e3e1,0.00022682548
599e264a,0.0038880706
e49c9384,0.92126954
a89c9c32,0.7350315
ad8b7385,0.16871974
c16491e2,0.98873127
f8ff7fc9,0.0002795756
f863fa72,0.9999982
1c78ea6a,0.048654437
60164c5c,0.9999878
92a260a2,1.0
0164a090,0.7758926
4c70cbfa,0.0
8e7788b9,0.051039636
9b490a7d,0.086336136
fd21f51b,0.9997162
0ca33c28,0.9999664
71303ae1,2.9802322e-08
00e0f58b,0.99969614
06565646,0.01153332
6dc06e16,0.39825875
491d748c,0.010668278
df698773,0.498294
71fb57be,1.0
aa9d68fb,1.0
c9e3efe4,0.92685354
8b84e775,0.99491423
5d38fda1,0.76253235
ff98ebea,0.90158606
286b0003,2.9802322e-08
950daf5b,1.0
f42aa55d,0.0002425611
df113670,0.999987
1e4a6eaf,0.9969685
07e6cfdb,0.9994462
101f8ca4,0.00068315864
191e702b,0.9885851
9a7ee937,0.99999976
4e6714a2,0.60059106
f6876b2b,0.045876652
496713af,0.999997
ffb31998,1.0
f08ae08f,0.92579585
aeb6acb0,0.9997935
ab6ba011,1.847744e-06
a4e00e21,0.99719644
cd662f15,0.9999986
76f5ae5c,1.0
1ef75921,0.89376897
74f0a140,1.0
e6296f2e,0.999521
b8405bc5,0.0079165995
d3dae2cf,0.6741478
476046da,0.96692014
429bf1aa,0.80877984
ec9d1644,0.043455154
5983dc5a,0.012289315
7357ba16,0.99924886
3abb4b90,0.99721813
26281875,0.9998914
a2aeef3e,0.003049165
578648f6,0.8585955
e4208b85,4.708767e-06
41d4f132,4.3988228e-05
753c3933,0.60305977
f6ea80cb,0.9998896
6e030fe1,0.99999297
7c52f032,0.13764465
9532a83b,0.9995252
fc9d020b,0.86371714
a3aef74c,0.07240644
e69b1437,0.78516686
ad1fa7eb,0.111237675
83c08ce8,0.8342495
d73a9880,0.91842645
1f0720e2,0.0004079044
9e3eba82,0.43815383
9958b690,0.9643469
979c09c0,0.55491114
90b5c79b,0.52713543
2ec1c625,0.99999976
ba0d029d,0.016486555
b17ea8f1,0.10747227
bb9ef990,0.71847224
42757256,0.0068948567
2aefb4a5,0.9999994
45ec4f01,7.897615e-06
8141cbcc,5.9604645e-07
0ecea03f,0.13772124
a429ee89,0.0001501441
dfbd015a,0.029512733
881ff55e,0.09696898
c011a213,0.99999595
e46ff53a,0.047917902
a96ea24e,0.1559068
ad5a9b3d,0.005136907
5f32f71d,1.0
364b255e,0.0029500425
96e8a0d0,0.99961317
a7988f7c,0.5368711
98c1fcf2,8.9138746e-05
f319110d,0.987924
94c86544,0.0050224066
5985d00f,0.26547444
9f4c3348,0.8618058
02b94d6d,0.9999116
f240bc19,0.0047356784
8ea27427,0.43766284
5df642b2,0.72639364
53645390,0.013209879
f772b2b8,0.94428027
11195073,0.97442746
1ded661a,0.9672312
e5e57e09,0.008684993
66732393,0.002580732
df04397e,1.0
41b28ed5,0.99999785
54ad84ac,0.031305343
c4bb7a6b,0.0059512854
84001c0b,0.00042697787
1ee45ac5,0.0
a692bac1,0.010385811
1c7ab297,0.4765575
6861e701,0.39366874
7f67da88,0.0010021329
d0907b43,0.049679756
95faf284,0.9998318
56f8ca7a,0.014154017
a6b173dd,0.00014084578
9c155bf6,0.018094301
3b29b387,0.9910341
2de3e9b0,0.8283405
47a5d5ba,0.051806748
550d358d,0.9999999
b5f7418a,0.71057487
13df7721,0.28659332
76d8137b,0.9999957
5684f9a0,0.09530145
f694253b,1.0
b0507ac4,0.0099231005
7843b05a,1.0
b0f321ca,0.17785633
473aca2d,0.4596559
c237aafe,0.0068668723
670a3e87,0.00558272
1b8e9764,0.0
866477a0,0.78519684
7d7b8346,0.9999995
a3e80e82,0.27533406
eb199173,0.92377746
9ee763b2,0.007313013
5570b338,0.08698183
b4ed4143,0.99986047
d5713ee8,0.9999612
7321cc37,0.55316985
980df031,1.0
8fbf7718,0.9593692
4187cccc,0.99996525
e04791b4,0.9999968
94aa89f9,0.999997
1bbb5e1c,0.9999999
c75bc51f,0.8759921
8ab791be,0.9973198
01e907c9,6.854534e-07
14b4658d,0.9212968
0debe067,0.0005828142
f04f12c4,0.002241701
3a9cd9c1,0.22608274
c466dea9,0.9305436
bd174bbe,0.00011020899
0b06101a,0.0006355643
8b4ff6c0,0.5264554
dcf6fc96,0.040882528
5667afe2,0.4746256
22dd4cea,1.0
322a1461,0.6115157
9303895f,0.05034712
bba577f4,0.00023278594
54b3d053,0.9257789
7517b1d2,0.019624025
bdbc291f,0.046100795
2cfa68de,0.67858267
e9ba1d90,0.87685037
037b468a,0.98861533
d5917e8d,0.9909165
e58c09ee,0.99999964
742f0592,0.99059284
cec40ab5,0.25943783
69a032d5,0.9300151
56e54895,0.94445777
04b4b85b,0.50444394
c4f3f493,1.0
8492002c,0.9578445
fb5c88b0,0.00023505092
34967954,0.9988039
15047c95,0.9967283
f15c2aca,0.81112355
5349e066,0.99777603
c89447a6,0.00038987398
806cb219,0.0007213056
631b83e2,1.0
e2fb192f,0.1935919
7c5a220c,5.403161e-05
eb69e65b,0.97246575
e7dfe99c,0.28796548
5da4d5be,0.8862841
37c01d92,0.22523406
59934611,0.0020070374
bfc10313,2.7418137e-06
2a413437,0.98513293
8940d7d0,9.036064e-05
15f807a4,0.1116817
66ec0f68,0.77074873
c63a39c1,0.9485053
daa7cd7d,0.9757415
5d6ac086,0.9999984
bd388be5,1.0
0e903cc4,0.99978924
2093be43,0.9452802
03ba8825,0.15444967
